HUC12RNG,RiverBasin,PriorityTy
030101020801,Roanoke,Tier 1
030101020802,Roanoke,Tier 1
030101020803,,
030101020804,Roanoke,Tier 2
030101020805,,
030101020806,,
030101020901,,
030101020902,Roanoke,Tier 2
030101021001,,
030101021002,,
030101021003,,
030101021004,,
030101030102,Roanoke,Tier 1
030101030103,Roanoke,Tier 1
030101030104,Roanoke,Tier 1
030101030105,Roanoke,Tier 1
030101030106,Roanoke,Tier 1
030101030107,,
030101030108,,
030101030109,Roanoke,Tier 1
030101030201,,
030101030202,,
030101030203,,
030101030204,,1km River Buffer
030101030301,Roanoke,Tier 2
030101030302,Roanoke,Tier 1
030101030303,,
030101030304,Roanoke,1km River Buffer
030101030305,,1km River Buffer
030101030306,Roanoke,1km River Buffer
030101030402,,
030101030404,,
030101030407,,
030101030408,Roanoke,Tier 1
030101030409,Roanoke,Tier 1
030101030501,Roanoke,1km River Buffer
030101030502,Roanoke,1km River Buffer
030101030503,Roanoke,1km River Buffer
030101030504,Roanoke,1km River Buffer
030101030505,Roanoke,1km River Buffer
030101030802,,
030101030807,Roanoke,1km River Buffer
030101030901,Roanoke,1km River Buffer
030101030902,Roanoke,Tier 2
030101030903,Roanoke,1km River Buffer
030101030904,Roanoke,Tier 2
030101030905,Roanoke,Tier 1
030101030906,,
030101040102,,
030101040103,,
030101040104,,
030101040105,,
030101040106,,
030101040107,,
030101040108,,
030101040109,,
030101040201,Roanoke,Tier 2
030101040202,Roanoke,Tier 2
030101040203,Roanoke,Tier 2
030101040302,,
030101040303,,
030101040501,,
030101040502,,
030101040503,,
030101040504,,
030101040505,,
030101040506,,
030101040507,,
030101040601,,
030101040602,,
030101040603,,
030101040604,,
030101040605,,
030101040607,,
030101040701,Roanoke,Tier 2
030101040702,,
030101060204,,
030101060205,,
030101060301,,
030101060302,,
030101060303,,
030101060304,,
030101060305,,
030101060401,,
030101060402,,
030101060403,,
030101060404,,1km River Buffer
030101070101,Roanoke,1km River Buffer
030101070102,Roanoke,1km River Buffer
030101070103,Roanoke,1km River Buffer
030101070104,,1km River Buffer
030101070105,Roanoke,1km River Buffer
030101070201,,1km River Buffer
030101070202,,1km River Buffer
030101070203,Roanoke,1km River Buffer
030101070204,Roanoke,1km River Buffer
030101070205,Roanoke,1km River Buffer
030101070206,Roanoke,1km River Buffer
030101070301,Roanoke,1km River Buffer
030101070302,,1km River Buffer
030101070303,Roanoke,1km River Buffer
030101070304,,1km River Buffer
030101070305,Roanoke,1km River Buffer
030101070401,,
030101070402,,
030101070403,,
030101070404,,
030101070405,Roanoke,1km River Buffer
030101070501,,1km River Buffer
030101070502,Roanoke,1km River Buffer
030101070503,Roanoke,1km River Buffer
030101070504,,
030101070505,Roanoke,1km River Buffer
030101070506,,
030101070507,,
030101070508,Roanoke,1km River Buffer
030101070509,Roanoke,1km River Buffer
030101070601,Roanoke,1km River Buffer
030101070602,Roanoke,1km River Buffer
030101070603,Roanoke,1km River Buffer
030101070701,,
030101070702,,
030101070703,,
030101070704,,
030101070705,,
030101070706,,
030101070801,,
030101070802,,
030101070803,,1km River Buffer
030101070804,,
030101070805,,
030101070806,,
030101070807,,1km River Buffer
030101070901,,1km River Buffer
030101070902,,1km River Buffer
030101070903,Roanoke,1km River Buffer
030102011205,,
030102011206,,1km River Buffer
030102020505,,1km River Buffer
030102030103,,1km River Buffer
030102030201,,1km River Buffer
030102030202,Chowan,1km River Buffer
030102030203,Chowan,1km River Buffer
030102030204,,
030102030205,Chowan,1km River Buffer
030102030206,Chowan,1km River Buffer
030102030301,Chowan,Tier 2
030102030302,,
030102030303,,
030102030304,,
030102030305,,
030102030306,,
030102030401,,
030102030402,,
030102030403,,
030102030404,,
030102030405,Chowan,1km River Buffer
030102030501,,
030102030502,,
030102030503,,
030102030504,Chowan,1km River Buffer
030102030601,,
030102030602,,
030102030603,Chowan,Tier 1
030102030604,,
030102030605,,
030102030701,,
030102030702,,
030102030703,,
030102030704,,
030102030705,,
030102030706,,
030102040701,,
030102040704,,
030102040705,,
030102040706,,
030102040801,,
030102040802,,
030102040803,,1km River Buffer
030102040804,,
030102040805,,
030102040806,,
030102040807,,
030102040808,,1km River Buffer
030102040901,,
030102040902,Chowan,1km River Buffer
030102040904,Chowan,1km River Buffer
030102040905,Chowan,1km River Buffer
030102040906,Chowan,Tier 1
030102040907,Chowan,Tier 1
030102040908,Chowan,1km River Buffer
030102050101,,
030102050102,,
030102050103,,
030102050104,,1km River Buffer
030102050105,,
030102050106,,
030102050107,,
030102050108,,
030102050201,Pasquotank,1km River Buffer
030102050202,,1km River Buffer
030102050203,,1km River Buffer
030102050204,,1km River Buffer
030102050205,,
030102050206,,
030102050207,,
030102050208,,
030102050301,,
030102050302,,
030102050303,,
030102050304,,
030102050305,,
030102050401,,
030102050402,,
030102050403,,
030102050404,,
030102050405,,
030102050406,,
030102050501,,
030102050502,,
030102050503,,
030102050504,,
030102050605,,
030102050606,,
030102050701,,
030102050702,,
030102050703,,
030102050704,,
030102050705,,
030102050706,,
030102050707,,
030102050708,,
030102050709,,
030102050801,,
030102050802,,
030102050803,,
030102050804,,
030102050805,,
030102050806,,
030102050807,,
030102050808,,
030102050809,,
030102050901,,
030102050902,,
030102050903,,
030102050904,,
030102050905,,
030102050906,,
030102050907,,
030102051001,,
030102051002,,
030102051003,,
030102051102,,
030102051103,,
030102051104,,
030102051105,,
030102051106,,
030102051107,,
030102051108,,
030102051206,,
030102051207,,
030102051303,,
030102051304,,
030102051305,,
030102051306,,
030102051401,,
030102051402,,
030102051403,,
030102051404,,
030102051405,,
030102051406,,
030102051407,,
030102051501,,
030102051502,,
030102051503,,
030102051504,,
030102051505,,
030102051506,,
030102051507,,
030201010101,Tar - Pamlico,Tier 1
030201010102,Tar - Pamlico,Tier 1
030201010103,Tar - Pamlico,Tier 1
030201010104,Tar - Pamlico,Tier 2
030201010105,Tar - Pamlico,Tier 1
030201010106,Tar - Pamlico,Tier 1
030201010201,,
030201010202,Tar - Pamlico,Tier 1
030201010203,Tar - Pamlico,Tier 1
030201010204,Tar - Pamlico,Tier 1
030201010301,Tar - Pamlico,Tier 1
030201010302,,
030201010303,Tar - Pamlico,Tier 2
030201010304,Tar - Pamlico,Tier 2
030201010401,,
030201010402,,
030201010403,Tar - Pamlico,Tier 2
030201010404,Tar - Pamlico,Tier 1
030201010405,Tar - Pamlico,Tier 1
030201010501,,
030201010502,,
030201010503,,
030201010504,,
030201010601,,
030201010602,,
030201010603,Tar - Pamlico,Tier 1
030201010604,,
030201010605,,
030201010606,Tar - Pamlico,Tier 2
030201010607,Tar - Pamlico,Tier 2
030201010701,Tar - Pamlico,Tier 2
030201010702,,
030201010703,Tar - Pamlico,Tier 1
030201010704,Tar - Pamlico,Tier 1
030201010705,Tar - Pamlico,Tier 1
030201010706,Tar - Pamlico,Tier 1
030201010801,Tar - Pamlico,Tier 1
030201010802,,
030201010803,Tar - Pamlico,Tier 1
030201010901,,
030201010902,,
030201010903,Tar - Pamlico,Tier 2
030201010904,Tar - Pamlico,Tier 2
030201020101,Tar - Pamlico,Tier 2
030201020102,Tar - Pamlico,Tier 1
030201020103,Tar - Pamlico,Tier 1
030201020104,Tar - Pamlico,Tier 1
030201020201,Tar - Pamlico,Tier 2
030201020202,Tar - Pamlico,Tier 2
030201020203,Tar - Pamlico,Tier 2
030201020204,Tar - Pamlico,Tier 2
030201020205,Tar - Pamlico,Tier 1
030201020206,Tar - Pamlico,Tier 1
030201020301,Tar - Pamlico,Tier 2
030201020302,Tar - Pamlico,Tier 1
030201020303,Tar - Pamlico,Tier 1
030201020304,Tar - Pamlico,Tier 1
030201020401,,
030201020402,,
030201020403,,
030201020404,,
030201020405,Tar - Pamlico,Tier 2
030201020501,,
030201020502,Tar - Pamlico,Tier 1
030201020503,Tar - Pamlico,Tier 1
030201020504,Tar - Pamlico,Tier 1
030201020601,,
030201020602,,
030201020603,,
030201020604,,
030201020605,,1km River Buffer
030201020606,Tar - Pamlico,Tier 2
030201030101,,
030201030102,,
030201030103,,
030201030104,,
030201030105,,
030201030106,,
030201030107,Tar - Pamlico,1km River Buffer
030201030201,Tar - Pamlico,1km River Buffer
030201030202,Tar - Pamlico,1km River Buffer
030201030203,Tar - Pamlico,1km River Buffer
030201030204,Tar - Pamlico,1km River Buffer
030201030301,,
030201030302,,
030201030303,,
030201030304,,1km River Buffer
030201030305,,1km River Buffer
030201030401,Tar - Pamlico,1km River Buffer
030201030402,,1km River Buffer
030201030403,Tar - Pamlico,1km River Buffer
030201030404,Tar - Pamlico,1km River Buffer
030201030501,,
030201030502,,
030201030503,,
030201030504,,
030201030505,,
030201030506,,
030201030507,,
030201030601,,
030201030602,,
030201030603,,
030201030604,,
030201030605,Tar - Pamlico,1km River Buffer
030201030606,,
030201040101,,
030201040102,,
030201040103,,
030201040104,,
030201040105,,
030201040106,,
030201040107,,
030201040108,,
030201040109,,
030201040201,,
030201040202,,
030201040203,,
030201040204,,
030201040205,,
030201040206,,
030201040207,,
030201040301,,
030201040302,,
030201040303,,
030201040304,,
030201040305,,
030201040401,Pasquotank,1km River Buffer
030201040402,,1km River Buffer
030201040403,,1km River Buffer
030201040404,,
030201040501,,
030201040502,,
030201040503,,
030201040504,Pasquotank,1km River Buffer
030201040505,,
030201040601,,
030201040602,,
030201040603,,
030201040604,,
030201040701,,
030201040702,,
030201040703,,
030201050101,,
030201050102,,
030201050103,,
030201050104,,
030201050105,,
030201050106,,
030201050107,,
030201050108,,
030201050201,,
030201050202,,
030201050203,,
030201050204,,
030201050205,,
030201050206,,
030201050207,,
030201050301,,
030201050302,,
030201050303,,
030201050304,,
030201050305,,
030201050306,,
030202010101,Neuse,Tier 2
030202010102,Neuse,Tier 1
030202010103,Neuse,Tier 1
030202010104,Neuse,Tier 1
030202010201,Neuse,Tier 1
030202010202,Neuse,Tier 2
030202010203,Neuse,Tier 2
030202010301,Neuse,Tier 2
030202010302,Neuse,Tier 1
030202010303,Neuse,Tier 1
030202010304,Neuse,Tier 1
030202010401,,
030202010402,,
030202010403,,
030202010404,,
030202010501,,
030202010502,,
030202010503,,
030202010504,,
030202010601,,
030202010602,,
030202010603,,
030202010604,,
030202010701,,
030202010702,,
030202010703,,
030202010704,Neuse,Tier 2
030202010705,Neuse,Tier 2
030202010801,,
030202010802,,
030202010803,,
030202010804,,
030202010901,Neuse,Tier 2
030202010902,Neuse,Tier 2
030202010903,Neuse,Tier 2
030202011001,Neuse,Tier 2
030202011002,Neuse,Tier 2
030202011003,Neuse,Tier 2
030202011004,Neuse,Tier 1
030202011005,Neuse,Tier 2
030202011006,Neuse,Tier 1
030202011007,Neuse,Tier 1
030202011101,,
030202011102,,
030202011103,Neuse,Tier 2
030202011104,,
030202011105,,
030202011201,,
030202011202,,
030202011203,,
030202011301,,
030202011302,,
030202011303,,
030202011304,,
030202011305,,
030202011306,,
030202011401,,
030202011402,,
030202011403,,
030202011404,,
030202011501,Neuse,Tier 1
030202011502,,
030202011503,Neuse,Tier 1
030202011504,,
030202011505,Neuse,Tier 1
030202011601,,
030202011602,Neuse,Tier 1
030202011603,,
030202011604,,
030202011701,,
030202011702,,
030202011703,,
030202011704,,
030202011705,,
030202020101,,
030202020102,,
030202020103,,
030202020104,,
030202020105,,
030202020106,,
030202020107,,
030202020201,,
030202020202,,
030202020203,,
030202020204,,
030202020205,,
030202020206,,
030202020301,,
030202020302,,
030202020303,,
030202020304,,
030202020305,,
030202020306,,
030202020307,,
030202020401,,
030202020402,,
030202020403,,
030202020404,,
030202020405,,
030202020501,,
030202020502,,
030202020503,,
030202020504,,
030202020505,,
030202020506,,
030202020601,,
030202020602,,
030202020603,,
030202020604,,
030202020605,Neuse,Tier 2
030202020606,Neuse,Tier 1
030202020607,Neuse,Tier 1
030202030101,Neuse,Tier 2
030202030102,Neuse,Tier 2
030202030103,,
030202030104,Neuse,Tier 2
030202030105,Neuse,Tier 2
030202030201,,
030202030202,,
030202030203,,
030202030301,,
030202030302,,
030202030303,,
030202030304,,
030202030401,Neuse,Tier 1
030202030402,,
030202030403,,
030202030404,,
030202030405,,
030202030501,,
030202030502,,
030202030503,,
030202030504,,
030202030505,,
030202030601,,
030202030602,,
030202030603,,
030202030604,,
030202030605,,
030202030701,,
030202030702,,
030202030703,,
030202030704,,
030202030705,,
030202030706,,
030202040101,Neuse,1km River Buffer
030202040102,,
030202040103,Neuse,1km River Buffer
030202040104,,1km River Buffer
030202040105,Neuse,1km River Buffer
030202040106,Neuse,1km River Buffer
030202040201,Neuse,1km River Buffer
030202040202,,
030202040203,,1km River Buffer
030202040204,Neuse,1km River Buffer
030202040205,Neuse,1km River Buffer
030202040206,Neuse,1km River Buffer
030202040301,Neuse,1km River Buffer
030202040302,Neuse,Tier 1
030202040303,,
030202040304,,
030202040305,Neuse,Tier 2
030202040401,Neuse,Tier 2
030202040402,,
030202040403,,
030202040404,,
030202040501,,
030202040502,,
030202040503,,
030202040504,,
030202040505,,
030202040601,,
030202040602,,
030202040603,,
030202040604,,
030202040605,,
030202040701,,
030202040702,,
030202040703,,
030202040704,,
030202040705,,
030202040801,,
030202040802,,
030202040803,,
030202040804,,
030202040805,,
030202040901,,
030202040902,,
030202040904,,
030202040905,,
030202040906,,
030202040907,,
030203010101,White Oak,Tier 1
030203010102,White Oak,Tier 1
030203010103,,
030203010104,White Oak,Tier 1
030203010105,,
030203010106,White Oak,Tier 2
030203010201,,
030203010202,,
030203010203,,
030203010204,,
030203010205,,
030203010206,,
030203010301,,
030203010302,,
030203010303,,
030203010304,,
030203010401,,
030203010402,,
030203010403,,
030203010404,,
030203010405,,
030203010406,,
030203010501,,
030203010502,,
030203010503,,
030203010601,,
030203010602,,
030203010603,,
030203010604,,
030203010701,,
030203010702,,
030203010703,,
030203010704,,
030203020101,White Oak,Tier 2
030203020102,White Oak,Tier 1
030203020103,White Oak,Tier 2
030203020104,,
030203020105,,
030203020201,,
030203020202,,
030203020203,,
030203020204,,
030203020205,,
030203020206,,
030203020207,,
030203020208,,
030203020209,,
030203020210,,
030203020301,,
030203020302,,
030203020401,,
030203020402,,
030203020403,,
030203020501,,
030203020502,,
030300020101,,
030300020102,,
030300020103,,
030300020104,,
030300020105,,
030300020106,,
030300020107,,
030300020108,,
030300020201,,
030300020202,,
030300020203,,
030300020204,,
030300020205,,
030300020206,,
030300020207,,
030300020301,,
030300020302,,
030300020303,,
030300020304,,
030300020305,,
030300020306,,
030300020307,,
030300020308,,
030300020309,,
030300020310,,
030300020401,,
030300020402,,
030300020403,,
030300020404,,
030300020405,,
030300020406,,
030300020407,,
030300020408,,
030300020501,,
030300020502,,
030300020503,,
030300020504,,
030300020505,,
030300020506,,
030300020507,,
030300020508,Cape Fear,Tier 2
030300020509,Cape Fear,Tier 2
030300020601,Cape Fear,Tier 1
030300020602,,
030300020603,,
030300020604,,
030300020605,,
030300020606,Cape Fear,Tier 2
030300020607,,
030300020608,,
030300020609,,
030300020610,,
030300020701,Cape Fear,Tier 2
030300020702,Cape Fear,Tier 2
030300020703,,
030300020704,Cape Fear,Tier 2
030300020705,,
030300030101,,
030300030102,,
030300030103,,
030300030104,,
030300030105,,
030300030106,,
030300030107,,
030300030108,,
030300030109,,
030300030110,,
030300030201,,
030300030202,,
030300030203,Cape Fear,Tier 1
030300030204,Cape Fear,Tier 2
030300030205,Cape Fear,Tier 1
030300030206,Cape Fear,Tier 1
030300030207,Cape Fear,Tier 1
030300030208,Cape Fear,Tier 1
030300030301,,
030300030302,Cape Fear,Tier 1
030300030303,Cape Fear,Tier 1
030300030401,Cape Fear,Tier 1
030300030402,,
030300030403,Cape Fear,Tier 2
030300030404,Cape Fear,Tier 2
030300030405,Cape Fear,Tier 1
030300030406,Cape Fear,Tier 1
030300030407,Cape Fear,Tier 1
030300030408,Cape Fear,Tier 1
030300030501,,
030300030502,,
030300030503,Cape Fear,Tier 2
030300030504,Cape Fear,Tier 1
030300030505,Cape Fear,Tier 1
030300030506,Cape Fear,Tier 1
030300030507,Cape Fear,Tier 2
030300030508,Cape Fear,Tier 1
030300030509,Cape Fear,Tier 1
030300030601,Cape Fear,Tier 1
030300030602,Cape Fear,Tier 1
030300030603,Cape Fear,Tier 2
030300030604,Cape Fear,Tier 1
030300030605,Cape Fear,Tier 1
030300030606,Cape Fear,Tier 2
030300030607,Cape Fear,Tier 1
030300030608,Cape Fear,Tier 1
030300040101,,
030300040102,,
030300040103,,1km River Buffer
030300040104,,1km River Buffer
030300040105,,1km River Buffer
030300040106,Cape Fear,1km River Buffer
030300040201,,
030300040202,,
030300040203,,
030300040204,,
030300040205,,
030300040206,Cape Fear,1km River Buffer
030300040301,,
030300040302,,
030300040303,,
030300040304,,
030300040305,,
030300040306,,
030300040307,,
030300040308,,
030300040401,,
030300040402,,
030300040403,,
030300040404,,
030300040405,,
030300040406,,
030300040407,,
030300040408,,
030300040409,Cape Fear,1km River Buffer
030300040501,,1km River Buffer
030300040502,Cape Fear,1km River Buffer
030300040503,,1km River Buffer
030300040504,Cape Fear,1km River Buffer
030300040505,Cape Fear,1km River Buffer
030300040506,Cape Fear,1km River Buffer
030300040601,,
030300040602,,
030300040603,,
030300040604,,
030300040605,,
030300040606,,
030300040607,,
030300040608,,
030300040609,,
030300040610,,
030300040611,,
030300040701,Cape Fear,1km River Buffer
030300040702,,1km River Buffer
030300040703,,
030300040704,,
030300040705,,
030300040706,Cape Fear,1km River Buffer
030300040707,,
030300050101,,
030300050102,,
030300050103,,
030300050104,,
030300050201,,
030300050202,,
030300050203,,
030300050204,,
030300050205,,
030300050206,,
030300050301,,
030300050302,,
030300050303,,
030300050401,,
030300050402,,
