SppCode_GAP,ComName_GAP,SciName_GAP,Xwalk_Notes,ComName_WRC,SciName_WRC,CA_4.2.10c,CA_4.2.11c,CA_4.2.12,CA_4.2.13c,CA_4.2.14,CA_4.2.8c,CA_4.2.9c,CT_4.4.1,CT_4.4.11,CT_4.4.13,CT_4.4.14u,CT_4.4.15,CT_4.4.16,CT_4.4.17h,CT_4.4.17s,CT_4.4.17w,CT_4.4.18,CT_4.4.8,CT_4.4.9,CW_4.3.10,CW_4.3.11,CW_4.3.2,CW_4.3.3,CW_4.3.4,CW_4.3.6,CW_4.3.7,CW_4.3.8,CW_4.3.9,CW_4.4.14w,MA_4.2.13a,MA_4.2.13b,MA_4.2.13c,MA_4.2.6a,MA_4.2.7a,MA_4.2.7b,MA_4.2.7c,MA_4.2.8a,MA_4.2.8b,MA_4.2.8c,MA_4.2.9a,MA_4.2.9b,MA_4.2.9c,MT_4.4.1,MT_4.4.10,MT_4.4.11,MT_4.4.12,MT_4.4.17h,MT_4.4.17s,MT_4.4.17w,MT_4.4.18,MT_4.4.2,MT_4.4.3,MT_4.4.4,MT_4.4.5,MT_4.4.6,MT_4.4.7,MT_4.4.8,MW_4.3.1,MW_4.3.10,MW_4.3.5,MW_4.3.9,PA_4.2.13b,PA_4.2.13c,PA_4.2.7b,PA_4.2.7c,PA_4.2.8b,PA_4.2.8c,PA_4.2.9b,PA_4.2.9c,PT_4.4.1,PT_4.4.10,PT_4.4.11,PT_4.4.13,PT_4.4.17h,PT_4.4.18,PT_4.4.5,PT_4.4.8,PT_4.4.9,PW_4.3.10,PW_4.3.5,PW_4.3.9,PT_4.4.17s,PT_4.4.17w,SA_4.2.13c,SA_4.2.7c,SA_4.2.8c,SA_4.2.9c,ST_4.4.1,ST_4.4.11,ST_4.4.13,ST_4.4.17h,ST_4.4.17s,ST_4.4.17w,ST_4.4.18,ST_4.4.9,SW_4.3.11,SW_4.3.4,SW_4.3.5,SW_4.3.7,SW_4.3.8,SW_4.3.9
bCOMOx,Common Moorhen,Gallinula chloropus,represented as Gallinula chloropus in GAP,Common Gallinule,Gallinula galeata,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X?,,,X?,,,,,,,,,,,,X?,X?,,,,,,,,,,,X?,X?,,,,,,,,,,,,,,,,X?,,,X?,,,,,,,
bCORAx,Common Raven,Corvus corax,,Common Raven,Corvus corax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
bCOTEx,Common Tern,Sterna hirundo,,Common Tern,Sterna hirundo,,,,,X,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bDCCOx,Double-crested Cormorant,Phalacrocorax auritus,,Double-crested Cormorant,Phalacrocorax auritus,X,,X,,X,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,X?,X?,X?,,,,,,,,,,,,,,,,,,,,X?,X?,,,,,X?,X?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bEVGRx,Evening Grosbeak,Coccothraustes vespertinus,,Evening Grosbeak,Coccothraustes vespertinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X?,,X?,,,,,,X?,,,,,,,,,,,,,,,,,,,,X?,X?,,,,,X?,,,,,,,,,,,X?,,,,,,,,,,,,
bFOTEx,Forster's Tern,Sterna forsteri,,Forster's Tern,Sterna forsteri,,,X,,X,,,,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bGADWx,Gadwall,Anas strepera,,Gadwall,Anas strepera,X,X,X,X,,X,X,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,X,X,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bGBBGx,Great Black-backed Gull,Larus marinus,,Great Black-backed Gull,Larus marinus,,,X?,X?,X,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X?,X?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bGBTEx,Gull-billed Tern,Gelochelidon nilotica,,Gull-billed Tern,Gelochelidon nilotica,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bGLIBx,Glossy Ibis,Plegadis falcinellus,,Glossy Ibis,Plegadis falcinellus,,X,,,,,,,,,X,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bGWWAx,Golden-winged Warbler,Vermivora chrysoptera,,Golden-winged Warbler,Vermivora chrysoptera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bHERGx,Herring Gull,Larus argentatus,,Herring Gull,Larus argentatus,,,X,,X,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bHESPx,Henslow's Sparrow,Ammodramus henslowii,,Henslow's Sparrow,Ammodramus henslowii,,,,,,,,,,X,,,,X,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,
bHETHx,Hermit Thrush,Catharus guttatus,,Hermit Thrush,Catharus guttatus,,,,,,,,,X,,X,,,,,,,,X,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
bKEWAx,Kentucky Warbler,Oporornis formosus,,Kentucky Warbler,Geothlypis formosa,,,,,,,,,,X,X,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,X,,,,,X,,,,X,,,,,,,
bKIRAx,King Rail,Rallus elegans,,King Rail,Rallus elegans,,X,,,,,,,,,,,,X,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,
bLBHEx,Little Blue Heron,Egretta caerulea,,Little Blue Heron,Egretta caerulea,,X,X,X,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bLCSPx,Le Conte's Sparrow,Ammodramus leconteii,,Le Conte's Sparrow,Ammodramus leconteii,,X,,,,,,,,,,X,,X,X,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,X,,,,,
bLEBIx,Least Bittern,Ixobrychus exilis,,Least Bittern,Ixobrychus exilis,,X,X,X,,,,,,,,,,X,X,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bLETEx,Least Tern,Sternula antillarum,,Least Tern,Sterna antillarum,X,,,,X,,,,,,,X,X,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bLISPx,Lincoln's Sparrow,Melospiza lincolnii,,Lincoln's Sparrow,Melospiza lincolnii,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,X,X,,,,,,,,,
bLOSHx,Loggerhead Shrike,Lanius ludovicianus,,Loggerhead Shrike,Lanius ludovicianus,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,X,X,X,,,,,,,,,
bLOWAx,Louisiana Waterthrush,Seiurus motacilla,,Louisiana Waterthrush,Parkesia motacilla,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,X,,,,
bLTDUx,Long-tailed Duck,Clangula hyemalis,,Long-tailed Duck,Clangula hyemalis,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bMAGOx,Marbled Godwit,Limosa fedoa,,Marbled Godwit,Limosa fedoa,,,,,,,,,,,,,X,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bMERLx,Merlin,Falco columbarius,,Merlin,Falco columbarius,,,,,,,,,,,,,,X,,,X,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,,,,,,,
bNAWAx,Nashville Warbler,Vermivora ruficapilla,,Nashville Warbler,Oreothlypis ruficapilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X?,,X?,,,,X?,X?,,,,,,,,,,,,,,,,,,,X?,,,,,,X?,,,,X?,,,,,,,,,,,,,,,,,,,
bNOBOx,Northern Bobwhite,Colinus virginianus,,Northern Bobwhite,Colinus virginianus,,,,,,,,,,X,X,,,X,X,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,X,X,X,X,,,X,,,,,
bNOHAx,Northern Harrier,Circus cyaneus,,Northern Harrier,Circus cyaneus,,,,,,,,,,,,X,,X,X,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bNSTSx,Nelson's Sharp-tailed Sparrow,Ammodramus nelsoni,,Nelson's Sharp-tailed Sparrow,Ammodramus nelsoni,,X,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bNSWOx,Northern Saw-whet Owl,Aegolius acadicus,,Northern Saw-whet Owl,Aegolius acadicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bOSFLx,Olive-sided Flycatcher,Contopus cooperi,,Olive-sided Flycatcher,Contopus cooperi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bPABUx,Painted Bunting,Passerina ciris,,Eastern Painted Bunting,Passerina ciris,,,,,,,,,,,X,,,X,X,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bPEFAx,Peregrine Falcon,Falco peregrinus,,Peregrine Falcon,Falco peregrinus,,,,,,,,,,,,X,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bPIPLx,Piping Plover,Charadrius melodus,,Piping Plover,Charadrius melodus,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bPRAWx,Prairie Warbler,Dendroica discolor,,Prairie Warbler,Setophaga discolor,,,,,,,,,,X,X,,,X,X,X,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,X,X,,,,,,,,
bPROWx,Prothonotary Warbler,Protonotaria citrea,,Prothonotary Warbler,Protonotaria citrea,,X,,,,,,,,,,,,,,,,,,X,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X?,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,
bPUSAx,Purple Sandpiper,Calidris maritima,,Purple Sandpiper,Calidris maritima,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bRCWOx,Red-cockaded Woodpecker,Picoides borealis,,Red-cockaded Woodpecker,Picoides borealis,,,,,,,,,,X,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,
bRECRx,Red Crossbill,Loxia curvirostra,,Red Crossbill,Loxia curvirostra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bREKNx,Red Knot,Calidris canutus,,Red Knot,Calidris canutus,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bRHWOx,Red-headed Woodpecker,Melanerpes erythrocephalus,,Red-headed Woodpecker,Melanerpes erythrocephalus,,,X,,,,,,X,X,,,,,,,,,X,,X,,X,X,,,X,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,X,X,,,,,,,,X,X,X,,,,,X,,X,,,,,,,,,X,X,,,,,,,,,,,
bROYTx,Royal Tern,Thalasseus maximus,,Royal Tern,Thalasseus maximus,,,,,X,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bRUBLx,Rusty Blackbird,Euphagus carolinus,,Rusty Blackbird,Euphagus carolinus,,X,,,,,,,,,,,,,,,X,,,,,,X,X,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,X,,X,,
bRUGRx,Ruffed Grouse,Bonasa umbellus,,Ruffed Grouse,Bonasa umbellus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,X,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bRUTUx,Ruddy Turnstone,Arenaria interpres,,Ruddy Turnstone,Arenaria interpres,,,X,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSANDx,Sanderling,Calidris alba,,Sanderling,Calidris alba,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSATEx,Sandwich Tern,Thalasseus sandvicensis,,Sandwich Tern,Thalasseus sandvicensis,,,,,X,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSAVSx,Savannah Sparrow,Passerculus sandwichensis,,Savannah Sparrow,Passerculus sandwichensis,,,,,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSESPx,Seaside Sparrow,Ammodramus maritimus,,Seaside Sparrow,Ammodramus maritimus,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSNEGx,Snowy Egret,Egretta thula,,Snowy Egret,Egretta thula,,X,X,X,,,,,,,X,,X,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSNGOx,Snow Goose,Chen caerulescens,,Snow Goose,Chen caerulescens,,,X,,,,,,,,,,,,,,X,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSSTSx,Saltmarsh Sharp-tailed Sparrow,Ammodramus caudacutus,,Saltmarsh Sharp-tailed Sparrow,Ammodramus caudacutus,,X,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSTKIx,Swallow-tailed Kite,Elanoides forficatus,,Swallow-tailed Kite,Elanoides forficatus,X,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSUSCx,Surf Scoter,Melanitta perspicillata,,Surf Scoter,Melanitta perspicillata,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bSWWAx,Swainson's Warbler,Limnothlypis swainsonii,,Swainson's Warbler,Limnothlypis swainsonii,,,,,,,,,,,,,,,,,,,X,,,,X,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,X,,
bTRHEx,Tricolored Heron,Egretta tricolor,,Tricolored Heron,Egretta tricolor,,,,,,,,,,,X,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bVEERx,Veery,Catharus fuscescens,,Veery,Catharus fuscescens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bVESPx,Vesper Sparrow,Pooecetes gramineus,,Vesper Sparrow,Pooecetes gramineus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bVIRAx,Virginia Rail,Rallus limicola,,Virginia Rail,Rallus limicola,,X,,,,,,,,,,,,X,,,X,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bWEWAx,Worm-eating Warbler,Helmitheros vermivorum,,Worm-eating Warbler,Helmitheros vermivorus,,,,,,,,,,X,,,,,,,,,X,,,,X,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bWHIBx,White Ibis,Eudocimus albus,,White Ibis,Eudocimus albus,,X,X,X,,,,,,,X,,X,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bWHIMx,Whimbrel,Numenius phaeopus,,Whimbrel,Numenius phaeopus,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bWHSWx,Tundra Swan,Cygnus columbianus,,Tundra Swan,Cygnus columbianus,X,,X,X,X,,,,,,,,,,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bWILLx,Willet,Tringa semipalmata,,Willet,Tringa semipalmata,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mWIMAx,West Indian Manatee,Trichechus manatus,,West Indian Manatee,Trichechus manatus,X,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bWIPLx,Wilson's Plover,Charadrius wilsonia,,Wilson's Plover,Charadrius wilsonia,,,,,,,,,,,,X,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aDWSAx,Dwarf Salamander,Eurycea quadridigitata,,Dwarf Salamander,Eurycea quadridigitata,,,,,,,,,,,,,,,,,,,,,X,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
bWOSTx,Wood Stork,Mycteria americana,,Wood Stork,Mycteria americana,,X,X,,,,,,,,,,,X,X,,,,,X,,X,X,X,X,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bWWSCx,White-winged Scoter,Melanitta fusca,,White-winged Scoter,Melanitta fusca,,,X,,X,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bYCNHx,Yellow-crowned Night-heron,Nyctanassa violacea,,Yellow-crowned Night-Heron,Nyctanassa violacea,,X,X,X,,,,,,,X,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,X,,,,X,X,X,,,,,,,,,,,,,,,,,,,,
bYERAx,Yellow Rail,Coturnicops noveboracensis,,Yellow Rail,Coturnicops noveboracensis,,X,,,,,,,,,,,,X,X,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bYTWAx,Yellow-throated Warbler,Dendroica dominica,,Yellow-throated Warbler,Setophaga dominica,,X,X,X?,,,,,,X,X,,,,,,,,,,X,,X,X,,,X,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,X,,X,,,,,,,,,,X,,,,,,X,X,,,,
